"YEAR","IP_ID","AR_ID","PD","PD_POOL","DFLT_FLAG"
2023,"HEG339","96533641",0.00259536413052602,"2",0
2023,"MQH474","47251385",0.999999789690067,"5",1
2023,"XJB248","02893820",0.00105632341542959,"2",0
2023,"CNH246","01169119",0.00111201628648214,"2",0
2023,"CGY651","74028533",0.000854317883613017,"2",0
2023,"SBI366","86614898",0.999999939344829,"5",1
2023,"FQJ259","78034070",0.00100093516862321,"2",0
2023,"NQE084","98508474",0.0018306565318555,"2",0
2023,"PJZ583","63899699",0.00694957031816173,"3",0
2023,"LHB863","27815570",0.00917204874129149,"4",0
2023,"BJE217","13619050",0.00530147956242117,"3",0
2023,"DAK423","46717914",0.00798188700326058,"3",0
2023,"MPR214","36551418",0.00247807000165576,"2",0
2023,"HIB170","43930310",0.0254258467264691,"4",1
2023,"AZJ235","54970137",0.00197662939165342,"2",0
2023,"YSC103","98812065",0.00637486874643161,"3",0
2023,"EII283","55230295",0.0397214359358568,"4",0
2023,"BHZ979","22589199",0.00013563379497284,"1",0
2023,"OLX625","06122407",0.0038777424629963,"3",0
2023,"IJT211","58968611",0.000326399361746015,"1",0
2023,"WGX568","31504781",0.00413618609206128,"3",0
2023,"JGW371","56095979",0.0268534358462647,"4",0
2023,"QSP956","26731204",0.00873004991444742,"3",0
2023,"DBC527","67996917",0.00154824903305118,"2",0
2023,"HYF015","65319720",0.00394956430811391,"3",0
2023,"VZU914","28471744",0.000861918350464059,"2",0
2023,"BPJ143","94212769",0.00131005679162099,"2",0
2023,"MWL423","40954970",0.00095193019823193,"2",0
2023,"LDH837","49903490",0.0270175853135609,"4",0
2023,"QUP584","65392026",0.999997554264883,"5",1
2023,"BQJ175","07554157",0.00151507001289731,"2",0
2023,"LIN378","29986731",0.00332253862743891,"3",0
2023,"CPV269","97599301",0.0122850493914249,"4",0
2023,"RRC861","89626979",0.00145424774287159,"2",0
2023,"GZH368","40319379",0.000383451698198347,"1",0
2023,"WVB518","84773466",0.00907050947189881,"4",0
2023,"ZCQ417","82131387",0.00576724868155631,"3",0
2023,"DKB161","59715028",0.00995374437034044,"4",0
2023,"UPP332","97835431",0.00340777664251233,"3",0
2023,"ZEL653","42889383",0.99999990251883,"5",1
2023,"CIS341","85042855",0.00762664385302408,"3",0
2023,"XHY539","98617537",0.00835634281580542,"3",0
2023,"RMX989","76269627",0.00750955547958738,"3",0
2023,"RNS279","85693622",0.00741622278535147,"3",0
2023,"LWF449","30869242",0.0229872515339647,"4",0
2023,"OEE898","72888893",0.00609276728615518,"3",0
2023,"XBF992","05669147",0.9999401512228,"5",1
2023,"JTI602","15610099",0.000199826273637309,"1",0
2023,"FKH064","68888446",0.00595773240180031,"3",0
2023,"SGV842","21169816",0.00449942157259402,"3",0
2023,"SDL822","06664382",0.000640063928423986,"1",0
2023,"NGR251","89749296",0.00985385280005675,"4",0
2023,"YRH137","96004565",0.00113174974410187,"2",0
2023,"FRY802","77859634",0.024938765937912,"4",0
2023,"REA204","66211418",0.00260872653184626,"2",0
2023,"UXZ237","90082894",0.999999341916301,"5",1
2023,"RJR179","33760497",0.00200325985695487,"2",0
2023,"LNV003","08326251",0.000875932390556867,"2",0
2023,"GKY502","35434303",0.000780027376308846,"1",0
2023,"YRR885","16639452",0.000241097298110092,"1",0
2023,"CQC184","59322529",0.000449079423871267,"1",0
2023,"HIU356","60358979",0.0156393585438721,"4",0
2023,"ZJF241","33164969",0.000399953150957538,"1",0
2023,"BDW592","07451165",0.00073552309955402,"1",0
2023,"QEL424","57260173",0.000212359868485391,"1",0
2023,"DLD969","39215111",0.000897319903604432,"2",0
2023,"QQZ085","75167028",0.0173064560108085,"4",0
2023,"DBI579","95881448",0.00088036608687157,"2",0
2023,"WTW046","98293498",0.0156601952757328,"4",0
2023,"BWZ928","21184040",0.0139447092220904,"4",0
2023,"JPQ185","30465100",0.999884477515821,"5",1
2023,"OAQ351","00313594",0.999998551948944,"5",1
2023,"NDZ548","73665116",0.000421681369226218,"1",0
2023,"LEZ859","66382488",0.00250700841165109,"2",0
2023,"VSN872","05822630",0.0116078743677725,"4",0
2023,"XNK300","60826609",0.0018306565318555,"2",0
2023,"PWS802","52167857",0.00356978069199962,"3",0
2023,"APU694","61130833",0.000324271529651949,"1",0
2023,"DHR537","90964623",0.000500228766080495,"1",0
2023,"CAR975","49296503",0.993491115950548,"5",1
2023,"WFM689","00689263",0.0115685620812948,"4",0
2023,"PYP761","22890868",0.000149108340153055,"1",0
2023,"RAK819","45409334",0.000615310351171718,"1",0
2023,"UQC004","46326569",0.00368604527392521,"3",0
2023,"FBL392","36694411",0.0132403417645842,"4",0
2023,"GMS778","92781946",0.00118775527562674,"2",0
2023,"SCM979","26965184",0.00135493160305105,"2",0
2023,"ZED368","59658033",0.000505376370020138,"1",0
2023,"QNP783","86145262",0.00456371911437919,"3",0
2023,"JEB943","78391273",0.00115311981589174,"2",0
2023,"PNS327","81129562",0.0110887445666688,"4",0
2023,"FLL360","66074016",0.000479529613804546,"1",0
2023,"GQS598","10705474",0.000522627983792274,"1",0
2023,"NQG861","02709771",0.000180727489544577,"1",0
2023,"MOI225","42333684",0.999988350196663,"5",1
2023,"SLG918","49273275",0.000816492708746623,"2",0
2023,"ZFE133","82971081",0.997311816742886,"5",1
2023,"OAH642","82821152",0.00376727400461973,"3",0
2023,"UHO757","54270705",0.00818718586129955,"3",0
2023,"JIT233","74712108",0.00709429467610036,"3",0
2023,"WBI432","32015604",NA,NA,0
2023,"VMB056","95589495",0.000641208420866141,"1",0
2023,"VWK403","03031373",0.00287361488330406,"2",0
2023,"KLH722","29117321",0.000537782393908649,"1",0
2023,"HBR775","47151679",0.00442438915861071,"3",0
2023,"LZK474","79869650",0.00594030016646431,"3",0
2023,"SHX100","34406030",0.000458914387935578,"1",0
2023,"QUG896","39792348",0.000278567533466245,"1",0
2023,"IJU763","08339826",0.000779211694740663,"1",0
2023,"SSJ173","03745116",0.000454737921942881,"1",0
2023,"BIS028","99139784",0.00436030884901175,"3",0
2023,"XYG213","06704434",0.999998919371417,"5",1
2023,"BZC835","87774624",0.000340904136813437,"1",0
2023,"YTD135","18572719",0.99399373699431,"5",1
2023,"AWF563","14043505",0.00174795361446951,"2",0
2023,"HCD819","64191510",0.00091591293683222,"2",0
2023,"BJV867","59399928",0.000876857973716067,"2",0
2023,"DLH342","37340756",0.00072607646930954,"1",0
2023,"QVM414","11285966",0.000334795861212366,"1",0
2023,"KGR659","83803742",0.00090281652644506,"2",0
2023,"ELH113","93260893",0.00079445044932631,"1",0
2023,"VYV995","93283018",0.999999417511927,"5",1
2023,"KLM301","39044052",0.0037480364047182,"3",0
2023,"CYW412","36931700",0.000291227380936042,"1",0
2023,"MJG858","56485935",0.00269181263907985,"2",0
2023,"EEY951","41639333",0.00174871071640455,"2",0
2023,"YKO975","15256244",0.0062709646957708,"3",0
2023,"DMV687","09552985",0.000946124814016616,"2",0
2023,"BLS500","39946316",0.000285503225025481,"1",0
2023,"YJX887","67920674",0.000424350026923762,"1",0
2023,"JPQ185","88200899",0.999784142371534,"5",1
2023,"IZP141","59689968",0.0143032006068227,"4",0
2023,"PSO050","80738324",0.999995745323436,"5",1
2023,"RHA842","99766016",0.00613566885211065,"3",0
2023,"IPM850","18550930",0.000945621261558666,"2",0
2023,"UJS478","83234610",0.0114608094336328,"4",0
2023,"TBW582","59836938",0.0102869278713609,"4",0
2023,"WVJ640","44744940",0.000790995717568471,"1",0
2023,"AEK237","24947505",0.000221067448344473,"1",0
2023,"LCD841","99066596",0.0132417198973045,"4",0
2023,"LKR989","47354302",0.000491133926171417,"1",0
2023,"IHC889","73135653",0.00208190173950373,"2",0
2023,"HBT395","03160819",0.00327573357155468,"3",0
2023,"RKT925","59635048",0.000212531395784739,"1",0
2023,"GAS071","95535998",0.000391971682207763,"1",0
2023,"VSL140","50616025",0.000239181592839447,"1",0
2023,"XGZ926","33425585",0.000756039018423634,"1",0
2023,"IEC928","30086625",0.000692431699809223,"1",0
2023,"ZAG399","60217408",0.00387311366655345,"3",1
2023,"CUX675","28008810",0.000143350438163498,"1",0
2023,"SOR873","71338511",0.000932992880871536,"2",0
2023,"HQQ214","66076051",0.000151974991734786,"1",0
2023,"MSS379","27061049",0.0186191803227094,"4",0
2023,"MNT033","30020597",0.0386504382647516,"4",0
2023,"QCS000","74215638",0.00463089579064946,"3",0
2023,"YBA950","87740955",0.0331468754395594,"4",0
2023,"AKI645","87113954",0.0266934466734378,"4",0
2023,"XWB152","43532549",0.000181875992203318,"1",0
2023,"OBY454","78667424",0.0197450072370314,"4",0
2023,"QPD303","06281283",0.999993076862507,"5",1
2023,"OIZ022","65410630",0.000188850067843183,"1",0
2023,"GUL861","82422323",0.000755497225827652,"1",0
2023,"XKJ962","28621041",0.00644620563903664,"3",0
2023,"VWT608","66372720",0.00448476223936602,"3",0
2023,"LAS707","59124200",0.00366509654928317,"3",0
2023,"UWH766","78993568",0.0354623981396958,"4",0
2023,"MME110","31566417",0.00717511899870509,"3",0
2023,"VDX742","70707776",0.999994783571899,"5",1
2023,"GOX881","52029147",0.00345009202157935,"3",0
2023,"LTF231","89921352",0.000291227380936042,"1",0
2023,"WWP321","44488368",0.999827175873974,"5",1
2023,"BDW592","30878033",0.000568726729609085,"1",0
2023,"PBU306","49906893",0.000759363919458064,"1",0
2023,"TPT475","69281262",0.999999593539678,"5",1
2023,"BCQ718","77690209",0.0124624282256278,"4",0
2023,"YEB614","78562163",0.0134636916445291,"4",0
2023,"LIU996","95717763",0.00590010072168954,"3",0
2023,"ZEB383","70173511",0.000467111687600791,"1",0
2023,"XGZ886","76075612",0.00802332946684026,"3",0
2023,"RPD305","93755629",0.000349203586260366,"1",0
2023,"MGP857","82895981",0.00571440134171863,"3",0
2023,"WBB069","52657399",0.000519733440122519,"1",0
2023,"AIZ905","19951136",NA,NA,0
2023,"RSL840","05553541",0.00331448235975856,"3",0
2023,"SIR149","90316011",0.000443963960586582,"1",0
2023,"EQR248","65765703",0.00846724907364462,"3",0
2023,"VUX515","85542315",0.0131221800422123,"4",0
2023,"NPM945","68460761",0.00025877961613757,"1",0
2023,"EEQ154","30790455",0.0319262330611581,"4",0
2023,"GSQ076","05908861",0.983286750933705,"5",1
2023,"ZYX761","79779091",0.0532108312595322,"5",0
2023,"KZB826","10085628",0.0331468754395594,"4",0
2023,"FRW922","88051150",0.000198354043644726,"1",0
2023,"PTX739","35124528",0.00210685606956869,"2",0
2023,"DOA403","66726622",0.000432170857297858,"1",0
2023,"CQV525","47443026",0.000312098699616608,"1",0
2023,"WGX532","23531805",0.0109814365677609,"4",0
2023,"UPN404","91845066",0.00412738834271617,"3",0
2023,"UTH823","42521125",NA,NA,0
2023,"MTR805","65601868",0.000212531395784739,"1",0
2023,"VEA618","36488664",0.00768328729900251,"3",0
2023,"UBH367","47143091",0.999998508186731,"5",1
2023,"RLT459","65449833",0.000368834010795207,"1",0
2023,"EXE500","50675134",0.033345146304457,"4",0
2023,"UXX188","47876964",0.99999985720548,"5",1
2023,"ONH573","97075009",0.000398929497143788,"1",0
2023,"RDZ657","52636525",0.999870010873255,"5",1
2023,"TJJ077","06959502",0.000838227524934384,"2",0
2023,"ZUD017","68910530",0.0604846211564415,"5",0
2023,"DAE337","07582772",0.00475272140375282,"3",0
2023,"KVP767","23794417",0.00943145878334459,"4",0
2023,"EMQ396","82253539",0.0062103894729017,"3",0
2023,"BNW759","95213793",0.000591560448905097,"1",0
2023,"RFW067","25347078",0.00103365796140599,"2",0
2023,"EVC170","42004795",0.000478124107699738,"1",0
2023,"LOY636","60579319",0.000621380802125867,"1",0
2023,"EEG471","61401325",0.999805120545613,"5",1
2023,"SEQ071","39958697",0.999997460513843,"5",1
2023,"YQP871","76246956",0.000235832131407887,"1",0
2023,"OOF420","41592850",0.000800391198833555,"2",0
2023,"TBR374","07186559",0.000900626939986773,"2",0
2023,"QOA092","87250920",0.00434341449794053,"3",0
2023,"LGY936","95256715",0.970436780336418,"5",1
2023,"VCW773","10182342",0.00131251539013399,"2",0
2023,"VAC592","49302340",0.000196435176932163,"1",0
2023,"DSJ962","93162098",0.999825388339759,"5",1
2023,"OAA930","16357172",0.00531370121134367,"3",0
2023,"PFK497","51407095",0.000852939872004193,"2",0
2023,"RNO817","32676940",0.00020186224327757,"1",0
2023,"HZA254","28132975",0.000149108340153055,"1",0
2023,"FNW634","07347288",0.000315403983664336,"1",0
2023,"XCV465","50927900",0.997224800684406,"5",1
2023,"FXK340","51467407",0.994989035942576,"5",1
2023,"NHK244","77959514",0.999993755287845,"5",1
2023,"XGA923","07950800",0.000251092292260024,"1",0
2023,"MKD153","27952508",0.00100568462518317,"2",0
2023,"ZHQ618","33469486",0.00239687957347819,"2",0
2023,"OEE977","43859343",0.000485867664021196,"1",0
2023,"IKS157","45623662",0.000513378095048617,"1",0
2023,"SWD263","35843281",0.000449088083387225,"1",0
2023,"VHY974","01935106",0.0104640060998091,"4",0
2023,"AZO838","99478321",0.000508370853892368,"1",0
2023,"RTB423","89108689",NA,NA,0
2023,"VGU342","83769074",0.000373899495431037,"1",0
2023,"TMM420","04307574",0.00330940674165213,"3",0
2023,"MNF041","73109957",0.99999977092214,"5",1
2023,"RYS276","05666496",0.000665707031372496,"1",0
2023,"UTS335","02994382",0.999998368830716,"5",1
2023,"QAZ350","24007913",0.999992145204576,"5",1
2023,"LYW475","87565675",0.00138852664572499,"2",0
2023,"QFJ797","75221853",0.000196435176932163,"1",0
2023,"EKE019","74696047",0.00509509557773943,"3",0
2023,"LPV712","04590576",0.000956287880632414,"2",0
2023,"JQH027","25721084",0.999999779772759,"5",1
2023,"BIQ813","84091414",0.000720228451210234,"1",0
2023,"REZ268","34428579",0.00317320488050847,"3",0
2023,"CWI868","55108777",0.999989019207333,"5",1
2023,"MMI048","06779979",0.00360396321184946,"3",0
2023,"WHN489","93117869",0.0085811830134951,"3",0
2023,"HQE444","66272928",0.00242978942721892,"2",0
2023,"HHF273","76234935",0.00271192321560609,"2",0
2023,"MKQ633","76135257",0.00230775378507162,"2",0
2023,"RRN667","06966426",0.00022088763752712,"1",0
2023,"RSC154","20763958",0.000437971970679743,"1",0
2023,"FUE275","85512307",0.00631790542427896,"3",0
2023,"WNW403","81855243",0.998521714368011,"5",1
2023,"LEC932","73576277",0.00656092372238348,"3",0
2023,"RVC644","17047473",0.026813550262599,"4",0
2023,"OLE519","50790048",0.000250365695793942,"1",0
2023,"ZJO378","24673060",0.998875301468022,"5",1
2023,"POI878","09511634",0.00695065005606325,"3",0
2023,"CUP594","34836329",NA,NA,0
2023,"XEU952","66707609",0.0314846140762307,"4",0
2023,"PRZ915","79477533",0.000161485654911945,"1",0
2023,"DFS628","60935200",0.0095272935404582,"4",0
2023,"NIA159","96846967",0.000806431456076627,"2",0
2023,"NGV115","27019916",0.00030637687029061,"1",0
2023,"RKT017","60101784",0.00274578044384747,"2",0
2023,"QGQ758","64191235",0.999999314143569,"5",1
2023,"VOZ272","18308041",0.00262998563583957,"2",0
2023,"VNY047","70090997",0.0029569350420585,"2",0
2023,"VRL737","98899789",0.00205979215252869,"2",0
2023,"DQY109","47489564",NA,NA,0
2023,"LVJ489","40081345",0.000854462925929992,"2",0
2023,"JZF694","74887742",0.00100448519701696,"2",0
2023,"RXB610","79439140",0.999999811873747,"5",1
2023,"DFU850","57523956",0.00802887341264375,"3",0
2023,"BMQ311","20541228",0.000344493641225745,"1",0
2023,"HYT525","75836769",0.999999582857459,"5",1
2023,"PBW939","59590208",0.00453173182540215,"3",0
2023,"BJP659","84156383",0.0066352057739509,"3",0
2023,"QON755","39618347",0.0118051535855062,"4",0
2023,"SAC121","78671650",0.013567292862014,"4",0
2023,"XNG079","34307218",0.00261446649874994,"2",0
2023,"RXI322","23728105",0.00325044930284513,"3",0
2023,"VQV454","66488342",0.00108967061246986,"2",0
2023,"UAZ266","04939271",0.00210461710537263,"2",0
2023,"RBO653","90320486",0.000467111687600791,"1",0
2023,"MJT845","42264768",0.0308988485352779,"4",0
2023,"IUL969","24002102",NA,NA,0
2023,"RNU266","11356814",0.00251180840784228,"2",0
2023,"OKN711","43835493",0.000206116092746544,"1",0
2023,"ZVL944","05180251",0.999996095066757,"5",1
2023,"WDN214","23313087",0.999847188553593,"5",1
2023,"ANN882","85005223",0.0117286854985816,"4",0
2023,"BMV882","48250230",0.000256470258546057,"1",0
2023,"APZ537","84699501",0.008545140094004,"3",0
2023,"OIM748","49340331",0.00487613808940471,"3",0
2023,"ENN804","33252749",0.999999303711023,"5",1
2023,"ZCI421","99894259",0.000694384846339651,"1",0
2023,"HRF050","29205464",0.000305447074243548,"1",0
2023,"SWG028","98077421",0.000525667983540814,"1",0
2023,"DBN245","99225514",0.000444168778500411,"1",0
2023,"ABV855","52120297",0.999856042373777,"5",1
2023,"MYK638","15110073",0.00122674635038886,"2",0
2023,"UWG225","51966546",NA,NA,0
2023,"RND193","68104477",0.000872404973884124,"2",0
2023,"XMA019","56383157",0.00426125210154893,"3",0
2023,"RBC038","27236372",0.00405194420155134,"3",0
2023,"XZU806","25484013",0.000354594288205707,"1",0
2023,"DQM958","66941523",NA,NA,0
2023,"KOJ188","94923617",0.000557561493181088,"1",0
2023,"OPI339","36290482",NA,NA,0
2023,"OSM616","32053995",0.000794054359819495,"1",0
2023,"DTV074","45918706",0.999849399552903,"5",1
2023,"EYC244","70757313",0.00371265566288906,"3",0
2023,"GLC434","57572227",0.00731106578356194,"3",0
2023,"ZDH916","75723013",0.0169948487999715,"4",0
2023,"RNZ836","37237021",0.00030292319975133,"1",0
2023,"FUJ192","18232664",0.000505376370020138,"1",0
2023,"NWJ726","18034291",0.0215952366484687,"4",0
2023,"AKG199","41341123",0.999996532117963,"5",1
2023,"ZLY766","96967925",0.0104917937544043,"4",0
2023,"IEN918","40069202",0.999981869736531,"5",1
2023,"GPM951","13787065",0.00929230552039301,"4",0
2023,"XMJ890","58249063",0.00189171463735774,"2",0
2023,"SCE019","09124113",0.00565758639395008,"3",0
2023,"GSX045","61927205",0.0200034127778929,"4",0
2023,"QJQ815","84817315",0.00401305207614722,"3",0
2023,"YAF484","26908543",0.999896780371326,"5",1
2023,"AGR302","05225534",0.00411444793995631,"3",0
2023,"WAU364","67722364",0.00451711260298502,"3",0
2023,"FQR860","33376898",0.000485279095544946,"1",0
2023,"SHA979","78517288",0.000710810185808764,"1",0
2023,"ELQ289","34783738",0.00022259602852644,"1",0
2023,"EFS192","82517800",0.0158533158676087,"4",0
2023,"LXD289","29162826",0.00143351164923366,"2",0
2023,"GPQ714","96283135",0.0140253875757553,"4",0
2023,"MZO464","00138842",0.000421692303026186,"1",0
2023,"QAU471","50679413",0.999930635318309,"5",1
2023,"MXO240","21449979",0.000551562065057399,"1",0
2023,"TJO093","59131363",0.000229946261721372,"1",0
2023,"AXD026","34120001",0.00070760805652366,"1",0
2023,"ESB564","30051356",0.00258231500764139,"2",0
2023,"NOX737","64665475",0.00451711260298502,"3",0
2023,"PDX188","89232109",0.000158164010505832,"1",0
2023,"SYN964","97350054",0.00373807555829221,"3",0
2023,"IQV899","71755229",0.00157772316646827,"2",0
2023,"UEY820","36271954",NA,NA,0
2023,"GPT035","47052819",0.0101967582980593,"4",0
2023,"FKL425","90008980",0.00322000637392124,"3",0
2023,"KYF533","27730556",0.000415075506877173,"1",0
2023,"SLB817","55555537",0.988014742818942,"5",1
2023,"PGE874","20650482",0.00245810129502839,"2",0
2023,"QGQ766","39880064",0.000525667983540814,"1",0
2023,"NEF637","10809731",0.000272975894355618,"1",0
2023,"NNO431","95672135",0.00469772431901937,"3",0
2023,"XHW263","82137313",0.000466169651180303,"1",0
2023,"NQR496","19582042",0.999997627738589,"5",1
2023,"HYP121","05560739",0.00122976010224837,"2",0
2023,"SEH324","55816732",0.000605889732483012,"1",0
2023,"WIL032","78401969",0.000248787750236241,"1",0
2023,"HSZ062","24166354",0.000720228451210234,"1",0
2023,"BLS902","57806908",0.0003556485912057,"1",0
